state,state_abbrev,Black_DNA_Pct,Black_DNA_N,Hispanic_DNA_Pct,Hispanic_DNA_N,Asian_DNA_Pct,Asian_DNA_N,Native_American_DNA_Pct,Native_American_DNA_N,White_DNA_Pct,White_DNA_N,Total_DNA_Profiles,Black_Pop_Pct,Hispanic_Pop_Pct,Asian_Pop_Pct,Native_American_Pop_Pct,White_Pop_Pct,Black_Collection_Rate,Hispanic_Collection_Rate,Asian_Collection_Rate,Native_American_Collection_Rate,White_Collection_Rate,legal_framework,collection_triggers,collection_trigger_category,data_limitations,data_limitation_category,source_url
Hawaii,HI,4.6,516,4.6,516,21.6,2399,42.1,4682,27.1,3018,11131,2.6,10.4,37.3,9.9,22.9,1.4,0.4,0.5,3.3,0.9,"HI Rev Stat §844D-31, 39 (2011)",Felony and sex crime misdemeanor convictions,Mixed: Felony + misdemeanor convictions,"13.9% remain in ""Others"" category; Sex crime misdemeanor data unavailable",Various data unavailable,https://dps.hawaii.gov/wp-content/uploads/2016/12/PSD-ANNUAL-REPORT-2015.pdf; http://www.justicepolicy.org/uploads/justicepolicy/documents/10-09_rep_disparatetreatmentofnativehawaiians_rd-ac.pdf; https://www.prisonpolicy.org/profiles/HI.html
Idaho,ID,3,244,16.2,1300,NA,0,3,244,77.8,6253,8041,0.8,12.2,1.5,1.7,82.5,1.8,0.6,NA,0.9,0.5,ID Code §19-5506 (2016),All felony convictions,Felony convictions only,No actual felony conviction data,Other limitations,https://www.idoc.idaho.gov/content/document/annual_report_fy14_0; https://www.prisonpolicy.org/profiles/ID.html
Illinois,IL,58.2,18094,12.6,3906,NA,0,NA,0,29.3,9094,31094,14.7,16.9,5.5,0.6,61.9,1,0.2,NA,NA,0.1,730 ILCS §5/5-4-3 (2013),All felony and sex crime misdemeanor convictions; specific violent crime arrests (with automatic expungement if not convicted),Selective: All felonies + specific arrests,Prison admissions proxy used,Prison data as proxy,NA
Indiana,IN,24.8,3591,2.8,398,NA,0,NA,0,72.4,10479,14468,9.6,6.7,2.1,0.4,80,0.6,0.1,NA,NA,0.2,IN Code §10-13-6-10 (2017),All felony convictions,Felony convictions only,Prison admissions proxy used,Prison data as proxy,NA
Iowa,IA,20.8,4793,3.3,751,0.9,199,1.1,253,74,17021,23017,3.5,5.7,2.4,0.5,86.7,4.4,0.4,0.3,1.6,0.6,IA Code §81.2 (2016),"All felony, sex crime misdemeanor, and aggravated misdemeanor convictions",Felony convictions only,None noted (comprehensive data available),Various data unavailable,NA
Kansas,KS,26.8,13016,NA,0,0.1,62,0.3,142,72.8,35318,48538,6.3,11.6,2.9,1.2,76.4,7,NA,0.1,0.4,0.6,KS Stat §21-2511 (2013),All felony and sex crime misdemeanor convictions; felony and misdemeanor arrests,Broad: All felonies + various arrests,Shawnee County used as proxy for state racial makeup; Only Black/White categories available,Other limitations,https://www.doc.ks.gov/publications/Reports/2016; https://drive.google.com/file/d/1gTc4F1GYp5pTdSoEsU5UT8Br90vjiD2q/view; http://cjonline.com/news-local/2015-12-21/arrest-rates-race-show-wide-disparities-topeka-nationally
Kentucky,KY,29.3,34762,5.1,5993,NA,0,1,1199,64.7,76716,118670,8.3,3.4,1.4,0.3,85.1,9.4,4,NA,9,2,KY Rev Stat §17.170 (1996),All felony and sex crime misdemeanor convictions,Felony convictions only,Racial makeup estimated from prison population,Other limitations,https://justice.ky.gov/Documents/Sourcebook/Sourcebook2012Content.pdf; https://www.prisonpolicy.org/profiles/KY.html
Louisiana,LA,65.8,10840,4,657,NA,0,NA,0,30.2,4972,16469,32.5,5,1.8,0.8,59.1,0.7,0.3,NA,NA,0.2,LA Rev Stat § 15:609 (2011),All felony and sex crime misdemeanor convictions; specific misdemeanors; related arrests,Selective: All felonies + specific arrests,No arrest racial data available,Various data unavailable,http://www.doc.la.gov/media/1/Briefing%20Book/Jan%202017/recid.admis.rels.jan.17.pdf; https://www.prisonpolicy.org/profiles/LA.html
Maine,ME,7.1,226,2,65,NA,0,2,65,88.9,2846,3202,1.4,1.6,1.2,0.7,93.6,1.2,0.3,NA,0.7,0.2,25 ME Rev Stat § 1574 (2017),All felony and sex crime misdemeanor convictions,Felony convictions only,Incomplete year data; No racial makeup in conviction data,Other limitations,https://cpb-us-w2.wpmucdn.com/wpsites.maine.edu/dist/2/115/files/2018/06/2014-Maine-Crime-and-Justice-Databook-1anezqt.pdf; https://www.prisonpolicy.org/profiles/ME.html
Maryland,MD,62.8,34835,NA,0,0.7,372,0.1,77,36.4,20207,55491,30.5,9.5,6.5,0.6,52,1.9,NA,0.1,0.2,0.7,MD Public Safety Code Ann. §2-504 (2009),All felony and sex crime misdemeanor convictions; 4th degree burglary; vehicle breaking/entering; related arrests,Broad: All felonies + various arrests,"Only Black/White categories with 126 ""others""",Other limitations,https://www.dpscs.state.md.us/publicinfo/publications/pdfs/DOC2013AnnualRpt.pdf; https://mdsp.maryland.gov/Document%20Downloads/2014_MD_Crime_UCR.pdf
Massachusetts,MA,18.5,2712,15.6,2288,NA,0,NA,0,65.9,9681,14681,8.4,11.2,6.6,0.5,73.5,0.5,0.3,NA,NA,0.2,MA Code Chapter 22E §3 (2006),All felony convictions,Felony convictions only,"3% categorized as ""others""",Other limitations,NA
Michigan,MI,33.4,85888,0.1,357,0.4,946,0.5,1347,65.5,168422,256960,14.2,4.9,3,0.7,75.6,6.1,0.1,0.3,1.9,2.2,Mich. Comp. Laws §750.250m (2006),All felony and sex crime misdemeanor convictions; violent felony arrests,Broad: All felonies + various arrests,White/non-white division required estimation; Hispanic not included in arrest data,Ethnicity categorization issues,https://www.michigan.gov/documents/corrections/MDOC_2015_Statistical_Report_-_2016.08.23_532907_7.pdf; https://www.prisonpolicy.org/profiles/MI.html
Minnesota,MN,25.6,39743,NA,0,2.7,4129,5.1,7912,66.7,103741,155525,6,5.2,4.9,1.3,81,12,NA,1.5,11,2.3,MN Stat § 299C.105 (2016),All felony and sex crime misdemeanor convictions; specific felony/misdemeanor arrests,Selective: All felonies + specific arrests,"Hispanic classified as ethnicity, not race",Ethnicity categorization issues,https://www.doc.state.mn.us/pages/files/6914/3826/9238/Minnesota_Department_of_Corrections_Adult_Inmate_Profile_07-01-2015.pdf; https://dps.mn.gov/divisions/bca/bca-divisions/mnjis/Documents/2015-Minnesota-Uniform-Crime-Report.pdf
Mississippi,MS,59.6,6328,0.9,91,NA,0,NA,0,39.5,4193,10612,37.6,3.1,1.1,0.6,57,0.6,0.1,NA,NA,0.3,MS Code § 47-5-183 (2013),All felony convictions,Felony convictions only,Only White/Black/Hispanic categories,Ethnicity categorization issues,NA
Missouri,MO,31.4,3701,1.1,130,0.4,50,0.2,20,66.9,7882,11783,11.8,4.1,2,0.6,79.8,0.5,0.1,0.04,0.1,0.2,MO Rev. Stat § 650.055 (2011),"Felony convictions for offenses against the person, burglary, and sexual offenses; sex crime misdemeanor convictions; arrests for similar offenses.",Mixed: Felony + misdemeanor convictions,No direct felony conviction data available.; Prison admission data is not broken down by specific offense.; Arrest data does not include Hispanic ethnicity as a separate category.,Missing conviction data,http://www.doc.mo.gov/docs/2015-MO-Offender-Profile.pdf (p. 61); https://www.mshp.dps.missouri.gov/MSHPWeb/SAC/data_and_statistics_ucr_query_backup.html (Database query for 2015 statewide arrests)
Montana,MT,1.9,47,NA,0,1,24,17.4,428,79.7,1961,2460,0.6,3.6,0.8,6.6,86.5,0.8,NA,0.3,0.6,0.2,MT Code § 44-6-103 (2017),All felony convictions.,Felony convictions only,No direct felony conviction data available.,Missing conviction data,"https://cor.mt.gov/Portals/104/Resources/Reports/2015BiennialReport.pdf (p. A-8, A-16)"
Nebraska,NE,23.1,566,11.4,279,0.5,11,4.6,112,60.5,1483,2451,5,10.4,2.3,1.4,80,0.6,0.1,0.03,0.4,0.1,NE Code § 29-4106 (2017),All felony and certain misdemeanor convictions.,Felony convictions only,No direct felony or misdemeanor conviction data available.,Missing conviction data,https://corrections.nebraska.gov/sites/default/files/files/46/2014_ndcs_annual_report_reduced.pdf (p. 37)
Nevada,NV,28.5,1602,21.3,1201,2.4,135,1.8,101,46,2590,5629,9.3,28.1,8.5,1.6,50.7,0.6,0.2,0.1,0.2,0.2,NV Rev Stat § 176.09123 (2013),All felony and certain misdemeanor convictions; all felony arrests.,Broad: All felonies + various arrests,No direct felony or misdemeanor conviction data available.; Arrest data for all felonies with racial makeup was unavailable.,Missing conviction data,"http://doc.nv.gov/uploadedFiles/docnvgov/content/About/Statistics/Annual_Abstracts_by_Fiscal_Year/fy2013.pdf (p. 35, 39)"
New Hampshire,NH,6.4,40,NA,0,0.5,3,0.5,3,92.6,578,624,1.5,3.4,2.6,0.2,91,0.2,NA,0.01,0.1,0.1,NH Rev Stat § 651-C:2 (2015),All felony and sex crime misdemeanor convictions.,Felony convictions only,No direct felony or sex crime misdemeanor conviction data available.,Missing conviction data,https://www.nh.gov/nhdoc/divisions/publicinformation/documents/annual-report-2014.pdf (p. 15-16)
New Jersey,NJ,52.8,9444,8.4,1499,1.3,225,0.1,22,37.5,6708,17898,14.8,19.7,9.7,0.6,56.2,0.7,0.1,0.03,0.04,0.1,NJ Rev Stat § 53:1-20.20 (2016),"All felony and certain misdemeanor convictions; arrests for enumerated offenses (e.g., murder, manslaughter, sexual offenses).",Broad: All felonies + various arrests,"No direct felony or misdemeanor conviction data available.; For arrest data, Hispanic is not listed as a race (likely included in White/Black categories).",Missing conviction data,https://www.state.nj.us/corrections/pdf/annual_report/2015_Annual_Report.pdf (p. 33); https://www.state.nj.us/corrections/pdf/offender_statistics/2012_Release_Recidivism_Report.pdf (p. 13); https://www.state.nj.us/corrections/pdf/offender_statistics/2012/By%20Ethnicity_Race%202012.pdf (p. 1); https://www.njsp.org/ucr/2014/pdf/2014_uniform_crime_report.pdf (p. 50)
New Mexico,NM,6,157,52,1363,NA,0,11,288,31,813,2621,2.6,48,1.7,10.5,38.4,0.3,0.1,NA,0.1,0.1,NM Stat § 29-16-6 (1996) for convictions; § 29-3-10 (2016) for arrests.,All felony and sex crime misdemeanor convictions; all felony arrests.,Broad: All felonies + various arrests,"No direct felony or sex crime misdemeanor conviction data available.; Racial makeup of new prison admissions was unavailable.; Total arrest data was available, but racial makeup of that data was not.",Missing conviction data,http://nmsc.unm.edu/reports/2016/new-mexico-prison-population-forecast-fy2017-fy2026.pdf (p. 10-11); https://www.prisonpolicy.org/profiles/NM.html
New York,NY,51.8,68684,31.6,41970,3.7,4939,NA,0,12.9,17116,132709,17.6,18.8,8.8,1,56,2,1.1,0.3,NA,0.2,NY Exec L § 995-C (2014),All felony and misdemeanor convictions.,Felony convictions only,N/,Other limitations,"https://www.ncjrs.gov/pdffiles1/nij/grants/247227.pdf (p. 203 for felonies, p. 214 for misdemeanors)"
North Carolina,NC,52.3,12270,NA,0,0.05,11,0.1,31,47.5,11138,23450,22.1,9.1,2.8,1.6,63.8,0.6,NA,NA,0.02,0.2,NC Gen Stat § 15A-266.4 (2013),All felony and sex crime misdemeanor convictions.,Felony convictions only,"No direct felony or sex crime misdemeanor conviction data available.; Data only categorizes race as White, Black, or Other.",Missing conviction data,http://randp.doc.state.nc.us/pubdocs/0007073.PDF (p. 12)
North Dakota,ND,9.2,2983,0.3,92,0.6,178,15.1,4893,74.5,24363,32509,2.4,3.5,1.4,5.5,85.8,16.4,0.4,1.7,11.7,3.8,ND Century Code § 31-13-03 (2013),All felony and sex crime misdemeanor convictions; all felony arrests.,Broad: All felonies + various arrests,No direct felony or sex crime misdemeanor conviction data available.; Racial makeup of the specific prison admission data was unavailable.,Missing conviction data,https://docr.nd.gov/sites/www/files/documents/statistics/factsheets/2015_FACT_SHEET.pdf (p. 2); https://www.prisonpolicy.org/profiles/ND.html; https://attorneygeneral.nd.gov/sites/ag/files/documents/2015-CrimeReport.pdf (p. 35-36)
Ohio,OH,36.2,26015,0.6,402,0.03,25,0.02,17,63.2,45454,71913,12.7,3.6,2.1,0.3,79.8,1.8,0.1,0.01,0.1,0.5,Ohio Rev Code § 2901.07 (2015),All felony and sex crime misdemeanor convictions; all felony arrests.,Broad: All felonies + various arrests,No direct felony or sex crime misdemeanor conviction data available.; Arrest data was pieced together from multiple non-matching years.; Racial makeup for arrests only included White and Black categories.,Missing conviction data,http://drc.ohio.gov/Portals/0/Reentry/Reports/Annuals/Annual%20Report%202015.pdf?ver=2016-08-03-152549-077 (p. 37); https://ucr.fbi.gov/crime-in-the-u.s/2010/crime-in-the-u.s.-2010/tables/10tbl69.xls; http://www.dispatch.com/content/stories/local/2013/09/18/drug-arrests-dwarf-those-for-other-crimes.html; http://www.publicsafety.ohio.gov/links/ocjs_statistics.pdf (p. 33)
Oklahoma,OK,26.7,2841,7.7,815,NA,0,10.8,1147,54.9,5853,10656,7.8,10.1,2.2,9.1,66.5,0.9,0.2,NA,0.3,0.2,74 OK Stat § 74-150.27a (2015),All felony and sex crime misdemeanor convictions; other specified misdemeanors; arrests of undocumented aliens.,Broad: All felonies + various arrests,No direct felony or misdemeanor conviction data available.; Arrest data for undocumented aliens was unavailable.,Missing conviction data,http://doc.publishpath.com/Default.aspx?shortcut=agency-wide-2014-annual-report#inmatepop
Oregon,OR,10.2,515,16.3,824,NA,0,3.1,154,70.4,3552,5045,2.1,12.7,4.4,1.8,76.6,0.6,0.2,NA,0.2,0.1,OR Rev Stat § 137.076 (2011),All felony and sex crime misdemeanor convictions.,Felony convictions only,No direct felony or sex crime misdemeanor conviction data available.; Racial makeup of the specific admission data was unavailable.,Missing conviction data,https://www.oregon.gov/doc/RESRCH/docs/admissions_county_20130630.pdf; https://www.prisonpolicy.org/profiles/OR.html
Pennsylvania,PA,40.6,4159,9.7,991,NA,0,NA,0,49.7,5088,10238,11.7,6.8,3.4,0.4,77.4,0.3,0.1,NA,NA,0.1,44 PA Cons Stat § 2316 (2017),All felony and sex crime misdemeanor convictions.,Felony convictions only,"No direct felony or sex crime misdemeanor conviction data available.; Racial categories in admissions data limited to Black, White, and Other.",Missing conviction data,https://www.cor.pa.gov/About%20Us/Statistics/Documents/Reports/2014%20Annual%20Statistical%20Report.pdf
Rhode Island,RI,25.4,3672,20.3,2941,NA,0,NA,0,54.3,7852,14465,7.9,14.4,3.6,1,73.9,4.4,1.9,NA,NA,1,RI Gen L § 12-1.5-8 (2014),All felony and sex crime misdemeanor convictions.,Felony convictions only,No direct felony or sex crime misdemeanor conviction data available.,Missing conviction data,"http://www.doc.ri.gov/administration/planning/docs/FY15%20Population%20Report.pdf (p. 10, 12)"
South Carolina,SC,54,3752,NA,0,NA,0,NA,0,46,3203,6955,27.6,5.5,1.6,0.5,63.8,0.3,NA,NA,NA,0.1,SC Code § 23-3-620 (2012),All felony and sex crime misdemeanor convictions; certain arrests (expunged automatically).,Broad: All felonies + various arrests,No direct felony or sex crime misdemeanor conviction data available.; Admissions data only categorizes race as Black or White.,Missing conviction data,http://www.doc.sc.gov/research/SystemOverview/ADM_REL_FromBASEPOP_FY16.pdf
South Dakota,SD,7.3,2961,NA,0,0.7,287,29.6,12028,62.5,25411,40687,1.8,3.6,1.4,8.9,82.9,19,NA,2.4,15.6,3.5,SD Codified L § 23-5A-6 (2013) for convictions; § 23-5A-5.2 (2013) for arrests.,"All felony and sex crime misdemeanor convictions; arrests for felonies, crimes of violence, and sex offenses.",Broad: All felonies + various arrests,"No direct sex crime misdemeanor conviction data available.; Hispanics are considered an ethnicity, not a race, and are not included in the racial makeup.",Missing conviction data,"https://atg.sd.gov/docs/CSD2012.pdf (p. 44 for convictions, p. 53 for arrests)"
Tennessee,TN,35.9,14544,0.5,213,0.3,127,0.1,40,63.2,25620,40544,17.1,5.2,1.8,0.4,74.4,1.3,0.1,0.1,0.2,0.5,TN Code § 40-35-321 (2010),All felony and sex crime misdemeanor convictions; all felony arrests.,Broad: All felonies + various arrests,No direct felony or sex crime misdemeanor conviction data available.; Arrest data did not include Hispanic as a race category.,Missing conviction data,"https://www.tn.gov/content/dam/tn/correction/documents/StatisticalAbstract2014.pdf (p. 33); https://www.tn.gov/content/dam/tn/tbi/documents/tibrs/Crime%20In%20Tennessee%202015.pdf (p. 8, 10)"
Texas,TX,31.2,22169,32.8,23267,NA,0,NA,0,36,25519,70955,12.5,38.8,4.7,1,43,0.6,0.2,NA,NA,0.2,TX Gov’t Code § 411.1471,All felony and sex crime misdemeanor convictions; arrests if arrestee had a prior conviction (expunged automatically).,Broad: All felonies + various arrests,No direct felony or sex crime misdemeanor conviction data available.,Missing conviction data,https://www.tdcj.state.tx.us/documents/Statistical_Report_FY2014.pdf (p. 2)
Utah,UT,5.4,5993,0.1,141,2.4,2597,5.9,6466,86.2,94992,110189,1.3,13.7,2.5,1.5,79,15,0.03,3.4,14.1,3.9,UT Code § 53-10-404 (2006),"All felony, sex crime misdemeanor, and class A misdemeanor convictions; most felony arrests.",Broad: All felonies + various arrests,No direct felony or misdemeanor conviction data available.; Racial makeup for felony arrests had to be estimated from non-felony arrest data.; Hispanic is not a race category for arrests; individuals are likely mixed into other categories.,Missing conviction data,"https://justice.utah.gov/Documents/CCJJ/Justice%20Reinvestment%20Initiative/JRI%202016%20Annual%20Report.pdf (p. 8); https://crbiprod.utah.gov/cognos10/cgi-bin/cognos.cgi?b_action=xts.run&m=portal/cc.xts&m_tab=i49FF9376626A452880347AFAEB8B4111 (Live data); https://site.utah.gov/dps-criminal/wp-content/uploads/sites/15/2016/09/2015-Preliminary-Crime-in-Utah-Report9_8_2016.pdf (p. 4, 83)"
Vermont,VT,10.7,295,NA,0,0.9,25,0.4,11,88,2423,2754,1.3,1.8,1.6,0.4,93.3,3.6,NA,0.3,0.4,0.4,20 V.S.A. § 1932 (2017),All felony and sex crime misdemeanor convictions; felony arrests (expunged automatically).,Broad: All felonies + various arrests,No direct felony or sex crime misdemeanor conviction data available.; Data does not include Hispanic as a race.,Missing conviction data,http://www.doc.state.vt.us/about/reports/ff-archive/facts-figures-fy2014/view (p. 64)
Virginia,VA,50.5,6249,2.4,294,NA,0,NA,0,47.1,5836,12379,19.7,9,6.5,0.5,62.7,0.4,0.04,NA,NA,0.1,VA Code § 19.2-310.2 (2006),All felony and sex crime misdemeanor convictions; felony arrests (expunged automatically).,Broad: All felonies + various arrests,No direct felony or sex crime misdemeanor conviction data available.,Missing conviction data,https://vadoc.virginia.gov/About/facts/research/new-statsum/offenderpopulationtrends_fy10-fy14.pdf (p. 3)
Washington,WA,18.6,1376,14.4,1070,NA,0,5.2,382,61.9,4585,7413,4.1,12.4,8.4,1.9,69.8,0.5,0.1,NA,0.3,0.1,WA Rev Code § 43.43.754 (2005),All felony and sex crime misdemeanor convictions.,Felony convictions only,No direct felony or sex crime misdemeanor conviction data available.; Racial makeup for the specific prison admissions was unavailable.,Missing conviction data,https://www.bjs.gov/content/pub/pdf/p14.pdf (p. 10); https://www.prisonpolicy.org/profiles/WA.html
West Virginia,WV,28,955,6,205,NA,0,1,34,65,2218,3412,3.6,1.5,0.8,0.2,92.3,1.5,0.8,NA,0.9,0.1,WV Code § 15-2B-6 (2012),All felony and sex crime misdemeanor convictions.,Felony convictions only,No direct felony or sex crime misdemeanor conviction data available.; Racial makeup for the specific prison admissions was unavailable.,Missing conviction data,http://www.wvlegislature.gov/legisdocs/reports/agency/C02_FY_2014_2726.pdf (p. 62); https://www.prisonpolicy.org/profiles/WV.html
Wisconsin,WI,37.3,3482,NA,0,1.2,111,5.1,478,56.3,5253,9324,6.6,6.6,2.8,1.1,81.9,0.9,NA,0.1,0.8,0.1,WI Code § 973.047 (2011),All felony and crimes of sexual contact convictions; arrests (expunged automatically).,Broad: All felonies + various arrests,No direct felony or crimes of sexual contact conviction data available.,Missing conviction data,https://doc.wi.gov/DataResearch/InteractiveDashboards/DAIAdmissions2000to2016.pdf (p. 7)
Wyoming,WY,3.9,129,14.4,484,NA,0,7.7,258,74,2482,3353,1.4,9.9,1,2.7,84,1.6,0.8,NA,1.6,0.5,WY Stat § 7-19-403 (1997),All felony convictions.,Felony convictions only,No direct felony conviction data available.; Racial makeup of the cleared offenses data was unavailable.,Missing conviction data,https://docs.google.com/a/wyo.gov/viewer?a=v&pid=sites&srcid=d3lvLmdvdnxkY2ktLS1wdWJsaWN8Z3g6YzI4ODdkY2RlNzRhOGNj (p. 14); https://www.prisonpolicy.org/profiles/WY.html
